,MSZoning,LotFrontage,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,Fence,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,2Story,BsmtFinSF,RoadRail,Exterior
1120,RL,5.88741871045203,IR2,Lvl,Oth,Gtl,1Fam,7,5,1990,1991,Gable,None,0.0,TA,TA,Oth,Gd,None,LwQ,12.681899063659053,Gd,Yes,Yes,14.90896562578178,1.5409627556327752,Avg,2.440268378362637,0.0,Attchd,11.116894218049,Yes,0.0,0.0,Yes,4,2006,250000.0,4.0,12.429220196836386,1,0.9822467037532344,Y,12.681899063659053,None,MetalSd
1121,Oth,5.7737732204907655,IR1,Oth,Inside,Oth,Oth,8,5,2008,2008,Oth,Oth,186.0,Ex,TA,PConc,Gd,Yes,GLQ,13.495014302214788,Gd,Yes,Yes,13.591971485241912,0.7304631471189666,Gd,1.8203341036428238,1.0,Attchd,10.17425270756814,Yes,162.0,53.0,None,11,2008,392500.0,3.0,12.880294363972054,0,1.3782017963726023,N,13.26061219071665,None,CemntBd
1122,RL,7.6067103813508625,IR1,Lvl,Oth,Gtl,1Fam,10,5,1996,1996,Oth,None,0.0,Gd,TA,PConc,Gd,Yes,GLQ,14.753939822478122,Gd,Yes,Yes,16.859016975748727,1.5409627556327752,Gd,2.750250297485029,2.0,Attchd,11.548045918520751,Yes,171.0,78.0,Yes,7,2007,745000.0,4.0,13.521140839642674,0,1.6872592197086782,Y,14.328408444463017,None,Wd Sdng
1123,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,6,1920,1950,Oth,None,0.0,TA,TA,Oth,Avg,None,Rec,12.44468677586385,Gd,Yes,Yes,12.47018574388358,0.7304631471189666,Avg,1.8203341036428238,1.0,Oth,11.219143434447734,Yes,229.0,0.0,None,6,2006,120000.0,2.0,11.695255355062795,30,0.7304631471189666,N,11.574819345696639,None,Other
1124,RL,5.3215405626377255,Reg,Lvl,Inside,Oth,1Fam,5,4,1963,1963,Oth,Brick,226.0,TA,TA,CBlock,Avg,Yes,Rec,13.441691962790333,Gd,Yes,Yes,13.441691962790333,1.1943176378757767,Avg,1.8203341036428238,2.0,Attchd,12.108430922459789,Yes,0.0,263.0,None,5,2007,186700.0,4.0,12.137263685701866,0,0.9822467037532344,N,12.543063139022069,None,MetalSd
1125,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,7,1924,1950,Gable,None,0.0,TA,Gd,Oth,Avg,None,BLQ,11.449076309777542,Gd,Yes,Yes,12.693811998873134,1.5409627556327752,Avg,2.2596737867230705,0.0,Attchd,9.660155071392573,Yes,0.0,0.0,None,3,2006,104900.0,1.0,11.560772327227413,26,0.7304631471189666,Y,9.660155071392573,None,Other
1126,RL,6.7707662019989225,IR1,Oth,Oth,Oth,Oth,3,5,1900,1970,Gable,None,0.0,TA,TA,CBlock,Avg,Yes,BLQ,12.05996071866902,Avg,Yes,Yes,13.677398943181979,1.1943176378757767,Avg,2.2596737867230705,0.0,Oth,9.829997546645748,Yes,0.0,74.0,None,8,2009,95000.0,2.0,11.461642696843064,70,1.1943176378757767,Y,9.94551387609232,Yes,HdBoard
1127,RL,6.404586972566442,Reg,Lvl,Oth,Gtl,1Fam,8,5,1994,1995,Gable,None,0.0,Gd,TA,PConc,Gd,None,GLQ,13.540091537065612,Gd,Yes,Yes,13.540091537065612,0.7304631471189666,Gd,1.8203341036428238,1.0,Attchd,11.354094166792635,Yes,0.0,114.0,Yes,7,2006,262000.0,4.0,12.476103599529846,1,1.1943176378757767,N,13.21180298950102,None,Other
1128,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,7,5,2002,2002,Gable,Brick,95.0,Gd,TA,PConc,Gd,None,None,11.607976032768192,Gd,Yes,Yes,13.606657006574858,1.1943176378757767,Gd,2.2596737867230705,0.0,Attchd,10.231351739686412,Yes,144.0,68.0,None,7,2009,195000.0,3.0,12.180759965737865,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
1129,RL,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,7,5,1999,1999,Gable,None,0.0,TA,TA,PConc,Avg,None,None,12.105599296016027,Gd,Yes,Yes,13.86121903592321,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,9.956818543247373,Yes,140.0,60.0,None,6,2010,189000.0,3.0,12.149507585033074,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
1130,RL,5.88741871045203,Reg,Oth,Inside,Oth,Oth,4,4,1961,1975,Gable,Oth,149.0,TA,Gd,CBlock,Avg,Yes,BLQ,12.759768216884932,Gd,Yes,Yes,13.536356806319287,1.1943176378757767,Avg,2.2596737867230705,1.0,Attchd,13.000767013448646,Yes,439.0,0.0,None,3,2007,168000.0,2.0,12.031725210748633,14,0.7304631471189666,N,12.543063139022069,None,MetalSd
1131,Oth,4.071754351052767,Reg,Lvl,Inside,Gtl,Oth,8,5,1999,2000,Gable,Brick,456.0,Gd,TA,PConc,Gd,None,None,11.421227119782216,Gd,Yes,Yes,13.180948839543527,0.7304631471189666,Gd,1.8203341036428238,0.0,Oth,10.226205916995328,Yes,206.0,0.0,None,11,2007,174000.0,4.0,12.066816325306588,1,0.9822467037532344,Y,-6.666666666666667,None,MetalSd
1132,Oth,5.653921148278169,Reg,Lvl,Inside,Gtl,1Fam,5,8,1925,1994,Oth,None,0.0,TA,TA,PConc,Avg,Yes,None,11.151347822781824,Gd,Yes,Yes,13.24441769536988,1.1943176378757767,Gd,2.055641538058108,0.0,Oth,8.59492193179376,None,0.0,0.0,Yes,7,2007,125000.0,2.0,11.736077016252437,69,0.0,Y,-6.666666666666667,None,VinylSd
1133,Oth,5.88741871045203,Reg,Lvl,Oth,Gtl,Oth,6,5,1999,1999,Oth,Brick,425.0,TA,TA,PConc,Gd,None,GLQ,12.70093987081196,Gd,Yes,Yes,12.70093987081196,0.7304631471189666,Avg,1.8203341036428238,0.0,Attchd,9.721963275481741,Yes,0.0,304.0,None,6,2009,165000.0,2.0,12.013706813470414,0,1.1943176378757767,N,11.775113743156055,None,VinylSd
1134,RL,6.1972210008779385,Reg,Lvl,Oth,Gtl,1Fam,6,7,1969,1969,Gable,Oth,143.0,TA,TA,CBlock,Avg,None,ALQ,10.999233433990224,Avg,Yes,Yes,12.992053679183453,1.5409627556327752,Avg,2.2596737867230705,0.0,Attchd,9.010205578972315,Yes,379.0,36.0,Yes,3,2010,158000.0,1.0,11.970356641103,0,0.41804907437868577,Y,9.525867697126678,None,HdBoard
1135,RL,5.357203202420049,IR1,Lvl,Inside,Gtl,1Fam,6,5,2005,2005,Gable,None,0.0,TA,TA,PConc,Gd,None,None,11.248813306949817,Gd,Yes,Yes,13.21180298950102,1.1943176378757767,Gd,2.440268378362637,0.0,Attchd,9.709707014877205,Yes,100.0,24.0,None,7,2008,176000.0,3.0,12.07824495582233,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
1136,RL,5.59142712460611,IR1,Lvl,Inside,Gtl,1Fam,7,5,2006,2006,Gable,None,0.0,Gd,TA,PConc,Gd,Yes,None,11.762558328631897,Gd,Yes,Yes,13.960551841657747,1.5409627556327752,Gd,2.6025944687727294,1.0,Oth,10.987219880989123,Yes,100.0,17.0,None,11,2006,219210.0,3.0,12.297790015278649,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
1137,Oth,5.80273872401839,IR1,Oth,Oth,Gtl,1Fam,7,6,1916,1950,Gable,None,0.0,TA,TA,Oth,Avg,None,None,11.554760198133941,Gd,Yes,Yes,13.66119734059818,1.1943176378757767,Avg,2.2596737867230705,1.0,Oth,8.355622538951035,Yes,0.0,0.0,None,7,2006,144000.0,2.0,11.87757552297847,34,0.0,Y,-6.666666666666667,None,MetalSd
1138,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,7,5,2001,2001,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,12.672338699908686,Gd,Yes,Yes,12.672338699908686,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.616842895097365,Yes,356.0,0.0,None,6,2009,178000.0,3.0,12.089544447235971,0,0.7304631471189666,N,-6.666666666666667,None,VinylSd
1139,RL,6.07328940298831,Reg,Lvl,Inside,Gtl,1Fam,4,5,1963,1979,Gable,Brick,51.0,TA,TA,CBlock,Avg,None,Rec,12.263269450298049,Gd,Yes,Yes,13.056877066733813,1.1943176378757767,Avg,2.055641538058108,1.0,Attchd,10.051191784599274,Yes,0.0,82.0,None,10,2006,148000.0,1.0,11.904974309480185,16,0.41804907437868577,N,10.496872282215678,None,HdBoard
1140,RL,5.968980585391403,Reg,Lvl,Inside,Gtl,1Fam,4,5,1970,1970,Gable,None,0.0,TA,TA,CBlock,Avg,None,None,11.715038769117147,Gd,Yes,Yes,11.715038769117147,1.1943176378757767,Avg,1.8203341036428238,0.0,Attchd,8.856575964639738,Yes,0.0,0.0,None,7,2006,116050.0,2.0,11.6617850286409,0,0.0,N,-6.666666666666667,None,MetalSd
1141,RL,6.1972210008779385,Reg,Lvl,Oth,Gtl,1Fam,7,5,1998,1998,Gable,None,0.0,TA,TA,PConc,Gd,Yes,None,11.721415035559403,Gd,Yes,Yes,13.81829394147256,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.492161983456269,Yes,198.0,36.0,None,3,2009,197900.0,3.0,12.19552218463499,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
1142,Oth,5.3215405626377255,Reg,Lvl,Oth,Gtl,1Fam,5,8,1925,1997,Gable,None,0.0,TA,TA,Oth,Avg,None,None,11.778245041625286,Gd,Yes,Yes,12.983318405065976,1.1943176378757767,Avg,1.8203341036428238,1.0,Oth,8.263917622663177,None,0.0,0.0,None,5,2009,117000.0,1.0,11.669937760751916,72,0.7304631471189666,Y,-6.666666666666667,None,Wd Sdng
1143,RL,6.07328940298831,Reg,Lvl,Inside,Gtl,1Fam,7,5,2000,2001,Gable,Brick,171.0,Gd,TA,PConc,Gd,None,None,13.551272320032991,Gd,Yes,Yes,13.551272320032991,1.1943176378757767,Gd,2.055641538058108,1.0,Attchd,10.00715768738887,Yes,74.0,234.0,None,10,2009,213000.0,3.0,12.269052139516225,1,0.7304631471189666,N,-6.666666666666667,None,VinylSd
1144,RL,6.148460831341732,Reg,Lvl,Inside,Gtl,1Fam,5,6,1975,1975,Gable,None,0.0,TA,TA,CBlock,Gd,None,ALQ,12.276750735186013,Gd,Yes,Yes,12.32483837557578,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,10.241616824818687,Yes,0.0,88.0,Yes,7,2006,153500.0,3.0,11.941462360646147,0,0.9822467037532344,N,11.462910430593931,None,HdBoard
1145,RL,6.426512698054021,IR1,Lvl,Oth,Gtl,1Fam,7,7,1990,1991,Oth,Brick,234.0,Gd,TA,CBlock,Gd,Yes,ALQ,14.420413883649212,Gd,Yes,Yes,14.475699556830062,1.1943176378757767,Gd,2.2596737867230705,1.0,Attchd,11.147538247731708,Yes,84.0,70.0,None,6,2009,271900.0,3.0,12.513193308436527,1,0.7304631471189666,N,10.995234059569448,None,HdBoard
1146,Oth,5.88741871045203,Reg,Lvl,Inside,Gtl,1Fam,4,4,1966,1966,Gable,None,0.0,TA,TA,CBlock,Avg,None,Rec,12.276750735186013,Avg,Yes,Yes,12.276750735186013,0.7304631471189666,Avg,1.8203341036428238,0.0,Oth,9.609735968054126,Yes,0.0,42.0,Yes,11,2006,107000.0,3.0,11.580593459194764,0,0.7304631471189666,N,12.276750735186013,None,HdBoard
1147,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,6,5,2003,2003,Gable,Brick,120.0,Gd,TA,PConc,Gd,Yes,GLQ,13.646734230476863,Gd,Yes,Yes,13.679194615204894,1.1943176378757767,Gd,2.2596737867230705,0.0,Attchd,10.482719345209158,Yes,192.0,23.0,None,5,2006,200000.0,3.0,12.206077645517675,0,1.1943176378757767,N,9.315313173253958,None,VinylSd
1148,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,5,7,1962,1980,Gable,None,0.0,TA,Gd,CBlock,Avg,None,Rec,11.922126412006202,Avg,Yes,Yes,12.8381889309333,1.1943176378757767,Avg,2.055641538058108,0.0,Oth,10.297452652874126,Yes,0.0,0.0,None,10,2008,140000.0,2.0,11.849404844423075,18,0.7304631471189666,N,10.788397684900488,None,MetalSd
1149,RL,6.314734756825906,IR1,Lvl,Oth,Gtl,1Fam,8,5,2006,2006,Oth,Oth,420.0,Gd,TA,PConc,Gd,Yes,GLQ,13.606657006574858,Gd,Yes,Yes,13.606657006574858,1.1943176378757767,Gd,2.440268378362637,1.0,Attchd,10.26712613744371,Yes,322.0,50.0,None,5,2006,290000.0,4.0,12.577639650232573,0,1.1943176378757767,N,12.691432733396926,Yes,VinylSd
1150,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,6,5,1992,1992,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,12.27405882526201,Gd,Yes,Yes,13.930533830342009,1.1943176378757767,Gd,2.440268378362637,1.0,Attchd,10.067536496617619,Yes,635.0,104.0,Yes,5,2010,189000.0,3.0,12.149507585033074,0,0.9822467037532344,Y,-6.666666666666667,None,Wd Sdng
1151,RL,7.497312494750137,IR1,Oth,Inside,Oth,1Fam,8,7,1988,2005,Gable,None,0.0,Gd,TA,Oth,Gd,Yes,GLQ,10.552832356742508,Gd,Yes,Yes,13.771355047091255,1.5409627556327752,Avg,2.440268378362637,0.0,Oth,10.226205916995328,Yes,325.0,12.0,None,6,2010,164000.0,3.0,12.007627804348722,17,0.7304631471189666,Y,9.870950045978935,None,Wd Sdng
1152,RL,5.3215405626377255,Reg,Lvl,Inside,Gtl,1Fam,4,6,1941,1950,Oth,None,0.0,TA,TA,CBlock,Avg,None,Rec,11.034998917701733,Avg,Yes,Yes,11.034998917701733,0.7304631471189666,Avg,1.5409627556327752,0.0,Attchd,8.444260751716477,None,0.0,113.0,None,8,2009,113000.0,1.0,11.635151947212842,9,0.7304631471189666,N,9.343376664189085,None,MetalSd
1153,RL,5.88741871045203,IR1,Lvl,Oth,Gtl,1Fam,4,9,1965,2001,Gable,None,0.0,TA,Gd,CBlock,Avg,Yes,GLQ,10.938696646743818,Gd,Yes,Yes,12.007852393591367,-6.666666666666667,Avg,1.1943176378757767,0.0,Attchd,9.479667947450253,Yes,88.0,0.0,None,5,2006,145000.0,1.0,11.884495917930655,36,0.41804907437868577,N,10.938696646743818,None,VinylSd
1154,RL,5.914940018959451,IR1,Lvl,Inside,Gtl,1Fam,5,5,1962,1962,Gable,None,0.0,TA,TA,CBlock,Avg,Yes,BLQ,11.904107164106826,Avg,Yes,Yes,12.119733293613173,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,9.018059074748715,Yes,150.0,72.0,None,5,2006,134500.0,2.0,11.80932691294063,0,0.7304631471189666,N,11.449076309777542,None,MetalSd
1155,RL,6.615044151314694,IR1,Lvl,Inside,Gtl,1Fam,5,5,1966,1966,Gable,None,0.0,TA,TA,CBlock,Avg,None,Rec,11.809393539205843,Avg,Yes,Yes,11.809393539205843,1.1943176378757767,Avg,1.8203341036428238,0.0,Oth,9.609735968054126,Yes,0.0,0.0,Yes,5,2007,125000.0,1.0,11.736077016252437,0,0.0,N,10.529640959867622,None,VinylSd
1156,Oth,5.88741871045203,Reg,Lvl,Inside,Gtl,Oth,6,5,1978,1978,Gable,None,0.0,TA,TA,Oth,None,None,None,-6.666666666666667,Avg,Yes,Yes,14.02475436293526,1.5409627556327752,Avg,2.440268378362637,0.0,Attchd,10.458983006060123,Yes,0.0,0.0,None,4,2010,112000.0,1.0,11.626263078808801,0,0.7304631471189666,Y,-6.666666666666667,Yes,VinylSd
1157,Oth,5.995517194712504,Reg,Lvl,Inside,Gtl,1Fam,8,5,2009,2009,Gable,Oth,72.0,Gd,TA,PConc,Gd,Yes,GLQ,12.876738861736053,Gd,Yes,Yes,12.908165436649409,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.520314560548853,Yes,135.0,112.0,None,9,2009,229456.0,4.0,12.343470927093518,0,1.1943176378757767,N,11.937067204936257,None,CemntBd
1158,Oth,5.392276337227255,Reg,Lvl,Inside,Gtl,1Fam,4,5,1947,1950,Gable,None,0.0,TA,TA,Oth,None,None,None,-6.666666666666667,Gd,None,Yes,11.86472208100981,0.7304631471189666,Avg,1.1943176378757767,0.0,None,-6.666666666666667,None,0.0,0.0,None,7,2006,80500.0,1.0,11.296024885689745,3,0.0,Y,-6.666666666666667,None,Other
1159,Oth,3.858806663498184,Reg,Lvl,Inside,Gtl,Oth,6,5,1971,1971,Gable,Brick,236.0,TA,TA,CBlock,Avg,None,None,11.034998917701733,Avg,Yes,Yes,12.686669225138479,1.1943176378757767,Avg,2.2596737867230705,0.0,None,-6.666666666666667,None,201.0,0.0,None,4,2006,91500.0,1.0,11.424105180165641,0,0.41804907437868577,Y,-6.666666666666667,None,CemntBd
1160,RL,5.831327892742091,IR1,Lvl,Inside,Gtl,1Fam,5,5,1964,1964,Gable,None,0.0,TA,TA,CBlock,Avg,None,Rec,11.86472208100981,Avg,Yes,Yes,11.86472208100981,0.7304631471189666,Avg,1.8203341036428238,0.0,Attchd,8.922310255016459,Yes,0.0,0.0,None,11,2006,115000.0,2.0,11.652696102959752,0,0.0,N,11.86472208100981,None,Wd Sdng
1161,RL,5.494161288893169,Reg,Lvl,Inside,Gtl,1Fam,5,5,1968,1968,Oth,None,0.0,TA,TA,CBlock,Avg,None,BLQ,11.984426143724395,Gd,Yes,Yes,12.669944418938893,1.1943176378757767,Avg,1.8203341036428238,1.0,Attchd,9.185444953830356,Yes,0.0,63.0,None,8,2008,134000.0,1.0,11.805602541591771,0,0.0,N,11.300075138807955,Yes,HdBoard
1162,RL,6.148460831341732,Reg,Lvl,Inside,Gtl,1Fam,6,6,1949,1950,Gable,Brick,320.0,TA,TA,CBlock,Avg,Yes,Rec,12.233417658528738,Gd,Yes,Yes,13.932208013876124,1.1943176378757767,Avg,2.2596737867230705,1.0,Attchd,9.13326919615703,Yes,0.0,0.0,Yes,1,2007,143000.0,2.0,11.870606902224589,1,0.7304631471189666,Y,8.047888977723783,Yes,Wd Sdng
1163,RL,6.404586972566442,Reg,Lvl,Inside,Gtl,1Fam,5,3,1951,1951,Oth,Brick,44.0,TA,TA,CBlock,Avg,None,LwQ,14.388027054455698,Avg,None,None,14.388027054455698,1.5409627556327752,Avg,2.2596737867230705,0.0,Oth,10.40609703018311,Yes,0.0,30.0,Yes,10,2006,137900.0,2.0,11.834291315386718,0,0.7304631471189666,N,11.35052133593022,None,Wd Sdng
1164,RL,5.653921148278169,IR1,Lvl,Inside,Gtl,1Fam,7,5,2004,2005,Gable,None,0.0,Gd,TA,PConc,Gd,Yes,GLQ,11.462910430593931,Gd,Yes,Yes,13.280751000725765,1.1943176378757767,Gd,2.440268378362637,1.0,Attchd,9.63505597602595,Yes,100.0,75.0,None,2,2008,184000.0,3.0,12.122696471358964,1,1.3782017963726023,Y,11.234013204301133,Yes,VinylSd
1165,RL,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,6,8,1958,1958,Oth,Brick,63.0,TA,Gd,CBlock,Avg,Yes,GLQ,10.683966978663795,Gd,Yes,Yes,12.490447183834874,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,8.720169513164583,Yes,224.0,0.0,Yes,6,2007,145000.0,2.0,11.884495917930655,0,0.41804907437868577,N,10.302477323271576,None,VinylSd
1166,RL,6.337529394588084,IR1,Lvl,Oth,Gtl,1Fam,6,5,2007,2007,Gable,Oth,74.0,Gd,TA,PConc,Gd,Yes,None,11.809393539205843,Gd,Yes,Yes,14.074993719042324,1.5409627556327752,Gd,2.6025944687727294,1.0,Oth,11.019153728720793,Yes,100.0,18.0,None,1,2008,214000.0,4.0,12.273735966890268,0,0.9822467037532344,Y,-6.666666666666667,Yes,VinylSd
1167,RL,5.995517194712504,Reg,Lvl,Oth,Gtl,1Fam,5,8,1965,2008,Gable,Brick,300.0,TA,TA,CBlock,Avg,None,ALQ,11.86472208100981,Gd,Yes,Yes,11.86472208100981,0.7304631471189666,Gd,1.8203341036428238,0.0,Oth,10.6303862264031,Yes,0.0,240.0,None,12,2008,147000.0,2.0,11.898194668458824,43,0.7304631471189666,N,10.714794633565264,None,VinylSd
1168,RL,5.80273872401839,Reg,Lvl,Oth,Gtl,Oth,9,5,2008,2008,Oth,Brick,766.0,Ex,TA,PConc,Gd,None,GLQ,13.68278326739173,Gd,Yes,Yes,13.68278326739173,0.0,Gd,2.2596737867230705,1.0,Attchd,12.2659700619696,Yes,0.0,72.0,None,10,2008,367294.0,4.0,12.813920618864572,0,0.9822467037532344,N,13.379754435946785,None,MetalSd
1169,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,1Fam,5,5,1960,1960,Oth,None,0.0,TA,TA,CBlock,Avg,None,ALQ,12.327489771398977,Gd,Yes,Yes,13.314724818145063,1.5409627556327752,Avg,2.2596737867230705,0.0,Oth,9.73416781526148,Yes,0.0,0.0,Yes,8,2008,127000.0,2.0,11.751950239425476,0,0.7304631471189666,N,11.011200869538248,None,Other
1170,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,Oth,5,5,1977,1977,Oth,None,1.0,TA,TA,CBlock,Gd,None,GLQ,13.01162801044176,Gd,Yes,Yes,15.043038958778475,1.5409627556327752,Avg,3.011340243262834,1.0,Oth,10.736626193764538,None,155.0,24.0,None,8,2007,190000.0,1.0,12.154784614286669,0,1.1943176378757767,Y,11.177886445230312,Yes,Other
1171,RL,5.942124359831237,Reg,Lvl,Inside,Gtl,Oth,5,6,1962,1962,Oth,Brick,120.0,TA,TA,CBlock,Avg,Yes,ALQ,12.408661140553441,Avg,Yes,Yes,12.619272171999352,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,10.463745203158789,Yes,0.0,18.0,Yes,5,2006,132500.0,2.0,11.794345471549745,0,0.7304631471189666,N,11.514262413767907,None,Wd Sdng
1172,RL,5.942124359831237,Reg,Lvl,Oth,Gtl,Oth,4,5,1962,1962,Gable,None,0.0,TA,TA,Oth,None,None,None,-6.666666666666667,Avg,Yes,Yes,12.70093987081196,0.7304631471189666,Avg,2.055641538058108,0.0,Oth,10.067536496617619,Yes,0.0,0.0,None,3,2007,101800.0,2.0,11.530775206233024,0,0.7304631471189666,N,-6.666666666666667,None,HdBoard
1173,RL,5.88741871045203,IR1,Lvl,Inside,Gtl,1Fam,5,5,1959,1959,Oth,Brick,180.0,TA,TA,CBlock,Avg,None,Rec,12.614406694149686,Avg,Yes,Yes,12.614406694149686,1.1943176378757767,Avg,2.055641538058108,0.0,Attchd,10.420612667160878,Yes,0.0,0.0,Yes,5,2010,142000.0,2.0,11.863589378812122,0,0.7304631471189666,N,12.122552875096359,None,Other
1174,Oth,5.494161288893169,Reg,Oth,Inside,Gtl,1Fam,5,6,1911,1950,Gable,None,0.0,TA,TA,PConc,Avg,Yes,None,11.948971072765183,Avg,None,None,14.124552834680129,1.5409627556327752,Avg,2.2596737867230705,0.0,None,-6.666666666666667,None,0.0,192.0,None,11,2008,130000.0,2.0,11.775297421715827,39,0.41804907437868577,Y,-6.666666666666667,None,MetalSd
1175,RL,6.5538803774442425,Reg,Lvl,Inside,Gtl,1Fam,5,5,1914,1950,Gable,None,0.0,TA,TA,Oth,Gd,Yes,None,11.318183797820266,Gd,Yes,None,13.82691979890337,1.5409627556327752,Avg,2.6025944687727294,0.0,Oth,7.861125448736068,None,203.0,40.0,None,7,2006,138887.0,3.0,11.841423131921784,36,0.41804907437868577,Y,-6.666666666666667,None,Wd Sdng
1176,RL,4.745132396064701,Reg,Lvl,Inside,Gtl,Oth,7,5,2003,2003,Gable,Oth,106.0,Gd,TA,PConc,Gd,None,None,11.378992261536109,Gd,Yes,Yes,13.543822360347269,0.7304631471189666,Gd,2.055641538058108,0.0,Oth,10.132026289259763,Yes,0.0,27.0,None,6,2010,175500.0,4.0,12.075400019877524,0,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
1177,RL,5.744420430279228,Reg,Lvl,Inside,Gtl,1Fam,6,5,2005,2005,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,12.498014018972166,Gd,Yes,Yes,12.498014018972166,1.1943176378757767,Avg,2.055641538058108,0.0,Oth,10.184716170074022,Yes,0.0,0.0,None,3,2006,142500.0,3.0,11.86710429621008,0,0.41804907437868577,N,-6.666666666666667,Yes,VinylSd
1178,RL,5.7737732204907655,IR1,Oth,Inside,Gtl,1Fam,8,5,2006,2006,Oth,Brick,32.0,Gd,TA,PConc,Gd,Yes,GLQ,13.252524269153676,Gd,Yes,Yes,13.268681553213087,0.7304631471189666,Gd,2.055641538058108,1.0,Attchd,10.121375089378052,Yes,120.0,33.0,None,12,2007,265900.0,4.0,12.490879338036375,0,0.7304631471189666,N,9.876753739288326,None,VinylSd
1179,RL,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,7,5,2003,2003,Gable,Brick,252.0,Gd,TA,PConc,Gd,None,GLQ,11.778245041625286,Gd,Yes,Yes,13.799244279840845,1.1943176378757767,Gd,2.440268378362637,0.0,Attchd,10.477986955730136,Yes,0.0,63.0,None,7,2008,224900.0,3.0,12.323415584358154,0,1.3782017963726023,Y,10.51095939425957,None,VinylSd
1180,RL,6.268453117386751,Reg,Lvl,Inside,Gtl,1Fam,7,6,2007,2007,Oth,Oth,0.0,Gd,TA,PConc,Gd,Yes,None,13.6593926384168,Gd,Yes,Yes,13.6593926384168,1.1943176378757767,Gd,2.2596737867230705,0.0,Attchd,11.990298348007169,Yes,0.0,56.0,None,6,2007,248328.0,4.0,12.42250975887691,0,0.7304631471189666,N,-6.666666666666667,None,VinylSd
1181,RL,6.7707662019989225,Reg,Lvl,Inside,Gtl,1Fam,10,5,2006,2006,Gable,None,0.0,Ex,TA,PConc,Gd,Yes,GLQ,14.298235655655635,Gd,Yes,Yes,14.298235655655635,0.7304631471189666,Gd,2.2596737867230705,1.0,Attchd,11.67005022583586,Yes,216.0,229.0,None,9,2006,465000.0,4.0,13.049794835104814,0,1.3782017963726023,N,13.065429595673672,None,VinylSd
1182,RL,5.88741871045203,IR1,Oth,Oth,Oth,1Fam,8,7,1929,1950,Gable,None,0.0,TA,TA,PConc,Gd,None,None,11.476684989266225,Avg,Yes,Yes,13.334557535481979,1.1943176378757767,Gd,2.2596737867230705,2.0,Oth,9.709707014877205,Yes,0.0,0.0,None,6,2006,230000.0,3.0,12.345838935721968,21,0.0,Y,-6.666666666666667,None,Other
1183,RL,6.148460831341732,Reg,Lvl,Inside,Gtl,1Fam,6,7,1984,2003,Oth,Brick,74.0,TA,TA,CBlock,Gd,None,None,10.670659548820657,Gd,Yes,Yes,13.96884641866248,1.1943176378757767,Avg,2.2596737867230705,1.0,Oth,10.147931683722206,Yes,268.0,112.0,None,1,2007,178000.0,3.0,12.089544447235971,19,1.3782017963726023,Y,-6.666666666666667,None,VinylSd
1184,Oth,5.80273872401839,Reg,Lvl,Inside,Gtl,1Fam,7,5,2005,2006,Gable,None,0.0,Gd,TA,PConc,Gd,None,None,11.35052133593022,Gd,Yes,Yes,13.405047295201893,1.1943176378757767,Gd,2.055641538058108,0.0,Attchd,10.801205632825267,Yes,0.0,45.0,None,3,2006,186500.0,4.0,12.136191879981927,1,0.9822467037532344,Y,-6.666666666666667,None,VinylSd
