,MSZoning,LotFrontage,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,Fence,MoSold,YrSold,SalePrice,NeighType,SalePrice_Log,Age,Baths,2Story,BsmtFinSF,RoadRail,Exterior
1175,RL,1.1846326630175283,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-1.9365701133326092,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,Oth,Gd,Yes,None,-0.12590121208281554,Gd,Yes,None,0.6384663211896886,0.7698052339930662,Avg,1.4386613621024578,-0.956887856653243,Oth,-0.33205166756300114,None,0.8617828198853155,-0.10868635971131148,None,0.25593384358647686,-1.3775019663829307,-0.5438208059922738,0.4880694633781091,-0.4876918267737871,0.9299876694662061,-0.8567484836790143,Y,-1.4529148442392579,None,Wd Sdng
1176,RL,-1.8780562764155944,Reg,Lvl,Inside,Gtl,Oth,0.6358941026257752,-0.6728676671476155,1.0408657921495241,0.8671814305718155,Gable,Oth,0.01217481909558095,Gd,Avg,PConc,Gd,None,None,-0.10667887646079041,Gd,Yes,Yes,0.353291354642045,-0.5439556925329229,Gd,-0.21826644679462734,-0.956887856653243,Oth,0.2395524152552133,Yes,-0.7550856808805708,-0.30956144643671074,None,-0.11514351418138984,1.6451682252535542,-0.08508493814603822,1.462080180264946,0.10744589602893621,-0.5488834841031427,0.4716620056305747,Y,-1.4529148442392579,None,VinylSd
1177,RL,-0.18599721611332287,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,1.1077744641828304,0.9648830980142657,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,None,0.24705825938105577,Gd,Yes,Yes,-0.7001917156676513,0.20791870586109604,Avg,-0.21826644679462734,-0.956887856653243,Oth,0.2528148838135892,Yes,-0.7550856808805708,-0.726763549635617,None,-1.22837558748499,-1.3775019663829307,-0.49855238519833583,0.4880694633781091,-0.42236986370728974,-0.5488834841031427,-0.8567484836790143,N,-1.4529148442392579,Yes,VinylSd
1178,RL,-0.13629517533823768,IR1,Oth,Inside,Gtl,1Fam,1.462913679917163,-0.6728676671476155,1.1412288001994837,1.0137339317354908,Oth,Brick,-0.39438819440616807,Gd,Avg,PConc,Gd,Yes,GLQ,0.4855686306843359,Gd,Yes,Yes,0.07613140974613777,-0.5439556925329229,Gd,-0.21826644679462734,0.5885972978715879,Attchd,0.23687142221903318,Yes,0.20069865454753935,-0.21684986794806493,None,2.1113206324258105,-0.6218344184738095,1.0475652804457105,1.462080180264946,1.16424863172248,-0.5488834841031427,-0.12116557863173615,N,0.5562055978880608,None,VinylSd
1179,RL,-0.08724891339769637,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0408657921495241,0.8671814305718155,Gable,Brick,0.8143126565449776,Gd,Avg,PConc,Gd,None,GLQ,0.019530050190674116,Gd,Yes,Yes,0.6105877036257216,0.20791870586109604,Gd,0.9469140869601315,-0.956887856653243,Attchd,0.32663350920706147,Yes,-0.7550856808805708,0.24670802449516416,None,0.25593384358647686,0.1338331294353117,0.533863300774674,0.4880694633781091,0.7382920430746893,-0.5488834841031427,1.4039433037888367,Y,0.6332268857867114,None,VinylSd
1180,RL,0.7013287857553998,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,0.3320927518502745,1.174683136216137,1.062584765456716,Oth,Oth,-0.5701992272717892,Gd,Avg,PConc,Gd,Yes,None,0.6141849427903178,Gd,Yes,Yes,0.46970975231627676,0.20791870586109604,Gd,0.39982459493922096,-0.956887856653243,Attchd,0.7072945010444235,Yes,-0.7550856808805708,0.13854451625841072,None,-0.11514351418138984,-0.6218344184738095,0.8274001295486506,1.462080180264946,0.9903454910941539,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,None,VinylSd
1181,RL,1.5518777534456716,Reg,Lvl,Inside,Gtl,1Fam,3.1169528344999384,-0.6728676671476155,1.1412288001994837,1.0137339317354908,Gable,None,-0.5701992272717892,Ex,Avg,PConc,Gd,Yes,GLQ,0.816131417618839,Gd,Yes,Yes,1.1132409583896132,-0.5439556925329229,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.6266854621637246,Yes,0.9653261228900274,2.8117283626810314,None,0.9980885591222104,-1.3775019663829307,3.5421522109945722,1.462080180264946,2.5858920216772416,-0.5488834841031427,1.4039433037888367,N,0.9434552529881366,None,VinylSd
1182,RL,0.05613671053198445,IR1,Oth,Oth,Oth,1Fam,1.462913679917163,1.3370531708481643,-1.4347550730828116,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,None,None,-0.07579695171697827,Avg,Yes,Yes,0.1424908269688447,0.20791870586109604,Gd,0.39982459493922096,2.134082452396419,Oth,0.13325124297054947,Yes,-0.7550856808805708,-0.726763549635617,None,-0.11514351418138984,-1.3775019663829307,0.59776281531912,0.4880694633781091,0.7953275151884575,0.3137913554789775,-1.8410503427039162,Y,-1.4529148442392579,None,Other
1183,RL,0.4981500947101827,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,1.3370531708481643,0.4052334078331136,0.8671814305718155,Oth,Brick,-0.16363621377004023,Avg,Avg,CBlock,Gd,None,None,-0.3305919356609518,Gd,Yes,Yes,0.7814344781905299,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Oth,0.24355593150362428,Yes,1.379499334908875,1.0038525821524384,None,-1.9705303030207235,-0.6218344184738095,-0.05376164670268233,0.4880694633781091,0.14342330543036505,0.231631846947347,1.4039433037888367,Y,-1.4529148442392579,None,VinylSd
1184,Oth,-0.08724891339769637,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.1077744641828304,1.0137339317354908,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,None,-0.11567890135902638,Gd,Yes,Yes,0.2134978801326065,0.20791870586109604,Gd,-0.21826644679462734,-0.956887856653243,Attchd,0.4079902607542019,Yes,-0.7550856808805708,-0.0314267109707733,None,-1.22837558748499,-1.3775019663829307,0.05273754420472766,1.462080180264946,0.2620745412065767,-0.5078037298373275,0.4716620056305747,Y,-1.4529148442392579,None,VinylSd
1185,RL,0.05613671053198445,IR1,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.13759871969988816,-0.45179107990126294,Gable,Brick,1.2703225230401827,Avg,Avg,CBlock,Avg,Yes,GLQ,0.1390071736336266,Avg,Yes,Yes,-0.9832462452440325,0.20791870586109604,Avg,-0.21826644679462734,-0.956887856653243,Attchd,0.6570641044633811,Yes,-0.7550856808805708,-0.726763549635617,None,-0.48622087194925656,1.6451682252535542,-0.1552491109791554,-0.48594125350872763,0.02496074940967733,-0.5488834841031427,-0.12116557863173615,N,0.6269145983952923,None,HdBoard
1186,Oth,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,-1.8362071052826496,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,Oth,Gd,None,Rec,-0.13969505755510314,Avg,None,Yes,1.0856726119821685,0.20791870586109604,Avg,0.9469140869601315,0.5885972978715879,Oth,0.12704170330790285,None,-0.7550856808805708,-0.726763549635617,None,-0.8572982297171233,0.1338331294353117,-0.6614335007037864,-0.48594125350872763,-0.6656892851829047,0.8067484066687605,-0.8567484836790143,Y,0.4695482421954631,None,Other
1187,RL,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,1.3370531708481643,-0.7322140167330946,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,BLQ,0.011584496041502374,Avg,Yes,Yes,-1.1126520416516203,0.20791870586109604,Avg,-0.21826644679462734,-0.956887856653243,Attchd,-0.08991286081085864,Yes,-0.7550856808805708,0.509390830212994,None,-0.48622087194925656,-0.6218344184738095,-0.7929913247658811,-0.48594125350872763,-0.8807655959282324,-0.5488834841031427,-1.8410503427039162,N,0.6761578474016433,None,MetalSd
1188,RL,1.0782777078686479,Reg,Lvl,Oth,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,-0.1300359684333373,-0.8425977496710639,Oth,None,-0.5701992272717892,Gd,Avg,CBlock,Avg,None,ALQ,0.8323001028568795,Gd,Yes,Yes,1.1647647768701863,0.20791870586109604,Gd,0.9469140869601315,2.134082452396419,Attchd,0.3011775751173667,Yes,-0.7550856808805708,-0.726763549635617,None,-0.8572982297171233,1.6451682252535542,0.773173247401913,-0.48594125350872763,0.9456239610165454,-0.5488834841031427,1.4039433037888367,N,0.8506044184202985,None,Other
1189,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,Oth,0.6358941026257752,-0.6728676671476155,1.0408657921495241,0.8671814305718155,Gable,Oth,0.3253382213874687,Gd,Avg,PConc,Gd,None,None,0.4391776722206884,Gd,Yes,Yes,-0.08797584232907468,-0.5439556925329229,Gd,-0.21826644679462734,0.5885972978715879,Attchd,0.24488568122011362,Yes,0.423714999480765,-0.17049407870374203,None,-1.22837558748499,-1.3775019663829307,-0.13206987531107203,1.462080180264946,0.05250725535990976,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,None,VinylSd
1190,RL,-0.23637442484405646,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-0.1300359684333373,-0.8425977496710639,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,BLQ,-0.0004502635571976784,Avg,Yes,Yes,-1.4569230118724317,0.20791870586109604,Avg,-0.9311018844135527,-0.956887856653243,Attchd,-0.06494288100997651,Yes,-0.4922449886378405,-0.726763549635617,Yes,1.7402432746579437,0.8895006773444329,-0.6551688424151152,-0.48594125350872763,-0.6558875188121001,-0.5488834841031427,-0.12116557863173615,N,0.6097322700828973,None,HdBoard
1191,RL,0.05613671053198445,IR1,Lvl,Inside,Gtl,1Fam,0.6358941026257752,1.3370531708481643,0.0706900476665818,0.8671814305718155,Gable,None,-0.5701992272717892,Gd,Avg,CBlock,Avg,Yes,LwQ,0.28692536177747646,Avg,Yes,Yes,1.2495807532835972,0.20791870586109604,Gd,1.4386613621024578,2.134082452396419,Attchd,0.29623041480211626,Yes,0.9971856007376311,-0.0005228514745580254,Yes,0.25593384358647686,-0.6218344184738095,1.3996390762690305,1.462080180264946,1.4197738943577167,0.6424293896054996,1.4039433037888367,Y,0.8791095133434681,None,Wd Sdng
1192,RL,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.0408657921495241,0.9160322642930406,Gable,Oth,-0.06474250778312832,Gd,Avg,PConc,Gd,None,None,-0.12704347699165747,Gd,Yes,Yes,0.40919806400669345,0.20791870586109604,Gd,0.39982459493922096,0.5885972978715879,Oth,0.1285990690574645,Yes,0.6626610833377926,1.2510834581221606,None,0.25593384358647686,0.1338331294353117,-0.21163103557719598,-1.4599519703955643,-0.04331664836224352,-0.5078037298373275,0.4716620056305747,Y,-1.4529148442392579,None,VinylSd
1193,Oth,-0.7822703453606603,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,0.3320927518502745,-1.367846401049505,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,Oth,Avg,None,LwQ,0.019530050190674116,Avg,Yes,None,-0.16972470167604617,0.20791870586109604,Avg,-0.21826644679462734,0.5885972978715879,Oth,0.34663486446317526,Yes,-0.7550856808805708,-0.726763549635617,None,1.7402432746579437,-0.6218344184738095,-0.6864921338584711,-1.4599519703955643,-0.7052784895848437,0.231631846947347,-1.8410503427039162,Y,0.5540868848037667,None,Wd Sdng
1194,RL,1.0057425398332418,IR1,Lvl,Oth,Gtl,1Fam,1.462913679917163,-0.6728676671476155,0.7397767679996454,0.42752392708078935,Oth,Brick,2.4735292792142776,Gd,Avg,PConc,Gd,Yes,GLQ,0.7722190264125114,Gd,Yes,Yes,0.9748920333519309,-0.5439556925329229,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.4855114688888872,Yes,1.3317101181374698,-0.17049407870374203,None,0.6270112013543436,0.1338331294353117,1.4936089505990982,1.462080180264946,1.4838469620040182,-0.5488834841031427,0.9709857154419235,N,0.9243562620324409,None,HdBoard
1195,RL,-0.5540226772786171,Reg,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,2.3420135898460543,-1.6689354251993838,-1.7219127566531163,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Avg,None,None,-0.0004502635571976784,Gd,Yes,Yes,-1.4889128776247156,-0.5439556925329229,Avg,-1.77742362351113,-0.956887856653243,None,-3.988814278819697,Yes,-0.7550856808805708,0.7566217061827162,None,0.25593384358647686,0.8895006773444329,-1.0323012713931201,-1.4599519703955643,-1.3257696102431378,0.6013496353396842,-1.8410503427039162,N,-1.4529148442392579,Yes,Wd Sdng
1196,RL,-0.3917647595985243,IR1,Lvl,Inside,Gtl,1Fam,0.6358941026257752,-0.6728676671476155,1.1077744641828304,0.9648830980142657,Gable,Oth,0.42972602215143124,Gd,Avg,PConc,Gd,Yes,GLQ,-0.008552611514968882,Gd,Yes,Yes,-0.6373259982751436,-0.5439556925329229,Gd,-0.9311018844135527,-0.956887856653243,Attchd,0.13325124297054947,Yes,0.9334666450424237,-0.726763549635617,None,0.25593384358647686,0.1338331294353117,0.0965901522254259,0.4880694633781091,0.30936655218884535,-0.5488834841031427,0.9709857154419235,N,0.6886222538292418,None,VinylSd
1197,RL,-0.08724891339769637,Reg,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,2.3420135898460543,-0.09658163241668413,-0.7937469159498388,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Gd,None,ALQ,0.17541151590957632,Gd,Yes,Yes,-0.9285042686675433,0.20791870586109604,Avg,-0.21826644679462734,-0.956887856653243,Attchd,0.22057961589662362,Yes,0.6785908222615944,-0.726763549635617,None,0.25593384358647686,0.1338331294353117,-0.39205319429092583,-0.48594125350872763,-0.27500164436423885,-0.5488834841031427,0.4716620056305747,N,0.842411324345054,None,HdBoard
1198,RL,0.05613671053198445,IR3,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,-0.6728676671476155,0.9070484480829114,0.6717780956869149,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Gd,None,None,-0.023919580223851104,Gd,Yes,Yes,0.4441619601970713,0.20791870586109604,Avg,0.39982459493922096,0.5885972978715879,Oth,0.2761112247205393,Yes,-0.7550856808805708,0.8647852144194696,None,-0.11514351418138984,0.8895006773444329,-0.01617369697065528,0.4880694633781091,0.1859350580970326,-0.5488834841031427,0.4716620056305747,Y,-1.4529148442392579,Yes,VinylSd
1199,RL,0.5807139640058498,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-0.5314880006331755,-1.4288077543257653,Oth,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,Rec,0.1719981004725259,Gd,Yes,Yes,-0.939381603143917,-0.5439556925329229,Avg,-0.9311018844135527,-0.956887856653243,Attchd,0.030420697927428134,Yes,-0.7550856808805708,-0.726763549635617,None,-0.11514351418138984,0.8895006773444329,-0.6689510906501919,-0.48594125350872763,-0.6775014819943121,-0.5488834841031427,-1.8410503427039162,N,0.6060739716046798,None,MetalSd
1200,RL,0.05613671053198445,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.4980336646165223,0.1832697584746637,Gable,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,Yes,None,0.2171757976835219,Gd,Yes,None,0.6454027567663296,1.2226458734592642,Avg,0.9469140869601315,2.134082452396419,Attchd,-0.03299056470739398,Yes,0.20069865454753935,-0.726763549635617,None,1.7402432746579437,0.8895006773444329,-0.2604953702288311,0.4880694633781091,-0.10401014369920615,0.7656686524029451,-0.12116557863173615,Y,-1.4529148442392579,None,Wd Sdng
1201,RL,-0.33923644726363533,Reg,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,0.3320927518502745,-1.7692984332493433,-1.7219127566531163,Oth,None,-0.5701992272717892,Avg,Avg,PConc,Avg,None,None,-0.10667887646079041,Gd,Yes,None,0.7072441383005517,0.20791870586109604,Avg,0.9469140869601315,0.5885972978715879,Oth,0.2987080383225267,None,-0.7550856808805708,-0.726763549635617,Yes,0.25593384358647686,-0.6218344184738095,-0.022438355259326453,-1.4599519703955643,0.1788989242690038,0.7245888981371299,-1.8410503427039162,Y,-1.4529148442392579,None,Wd Sdng
1202,Oth,-2.0430205639625614,Reg,Lvl,Inside,Gtl,Oth,-0.19112547466561258,-0.6728676671476155,0.8735941120662583,0.6717780956869149,Gable,None,-0.5701992272717892,Gd,Avg,PConc,Gd,None,GLQ,0.4391776722206884,Gd,Yes,Yes,-0.2356391372261799,-0.5439556925329229,Gd,-0.9311018844135527,-0.956887856653243,Attchd,0.2874942083964681,Yes,0.39185552163316134,0.32396767323570236,None,0.6270112013543436,0.1338331294353117,-0.01617369697065528,-0.48594125350872763,0.1859350580970326,-0.5078037298373275,0.9709857154419235,N,0.4178605650590612,None,MetalSd
1203,Oth,-1.9595367062898719,Reg,Lvl,Oth,Gtl,Oth,0.6358941026257752,-0.6728676671476155,0.9070484480829114,0.6717780956869149,Oth,Brick,0.6275134341252551,Gd,Avg,PConc,Gd,None,GLQ,-0.19196801945049477,Gd,Yes,Yes,0.010573996005859485,0.20791870586109604,Gd,-0.21826644679462734,-0.956887856653243,Oth,0.28119156706685,Yes,-0.7550856808805708,-0.2013979381999573,None,-1.22837558748499,-1.3775019663829307,0.020161321103637542,1.462080180264946,0.22636521363454803,-0.5488834841031427,1.4039433037888367,Y,0.571368418129414,None,MetalSd
1204,Oth,-0.33923644726363533,IR1,Oth,Inside,Gtl,Oth,0.6358941026257752,-0.6728676671476155,-2.070387457399222,-1.7219127566531163,Oth,None,-0.5701992272717892,Gd,Avg,CBlock,Avg,None,None,0.05931668206064418,Avg,None,None,0.8163210898403791,0.7698052339930662,Avg,1.4386613621024578,0.5885972978715879,Oth,-0.02522632755089782,None,-0.7550856808805708,-0.726763549635617,Yes,-1.9705303030207235,-0.6218344184738095,-0.755403375033854,-0.48594125350872763,-0.81743733591622,1.0943066865294673,-0.8567484836790143,Y,-1.4529148442392579,Yes,Wd Sdng
1205,RL,0.9318394245140581,IR1,Oth,Inside,Gtl,1Fam,2.289933257208551,-0.6728676671476155,1.20813747223279,1.1602864328991662,Oth,None,-0.5701992272717892,Ex,Avg,PConc,Gd,Yes,None,0.7801476455841997,Gd,Yes,Yes,1.0236681619074712,0.20791870586109604,Gd,1.885966852210171,0.5885972978715879,Attchd,0.5372083002094842,Yes,0.39185552163316134,0.44758311122056343,None,-0.48622087194925656,1.6451682252535542,2.4583663270544593,1.462080180264946,2.062371310586639,-0.5078037298373275,-0.12116557863173615,N,-1.4529148442392579,None,Other
1206,RL,0.05613671053198445,IR1,Lvl,Inside,Oth,1Fam,1.462913679917163,3.346974008843944,-1.2340290569828924,0.5740764282444647,Gable,Brick,2.902068671824229,Avg,Gd,CBlock,Avg,Yes,Rec,-0.14783011434891694,Gd,Yes,Yes,2.7821811342598806,0.7698052339930662,Gd,2.2967390787147193,2.134082452396419,Oth,0.750457181451877,Yes,1.7458833301563175,-0.5413403926583253,Yes,-0.48622087194925656,0.1338331294353117,2.489689618497815,0.4880694633781091,2.079116388384931,1.9980612803774027,1.4039433037888367,Y,0.32858008868637295,None,Other
1207,RL,0.4981500947101827,Reg,Lvl,Inside,Gtl,1Fam,-1.0181450519570003,-0.6728676671476155,-0.46457932859986917,-1.331106086883315,Gable,Brick,0.41873783259732994,Avg,Avg,CBlock,Avg,None,BLQ,0.009588473582420029,Avg,Yes,None,0.1564091092930998,0.20791870586109604,Avg,0.39982459493922096,-0.956887856653243,Attchd,-0.011842811684558677,Yes,-0.7550856808805708,-0.726763549635617,Yes,0.25593384358647686,-0.6218344184738095,-0.4797584103323223,-0.48594125350872763,-0.39573551486908637,-0.5488834841031427,-0.8567484836790143,Y,0.5780531612749877,Yes,MetalSd
1208,RL,0.05613671053198445,Reg,Oth,Inside,Oth,1Fam,0.6358941026257752,0.3320927518502745,0.23796172774984772,-0.30523857873758753,Oth,None,-0.5701992272717892,Gd,Avg,PConc,Gd,Yes,GLQ,0.38935375191084787,Avg,Yes,Yes,0.1564091092930998,-12.534165207392256,Gd,-1.77742362351113,0.5885972978715879,Attchd,0.3762489052375872,Yes,1.379499334908875,-0.726763549635617,None,-0.8572982297171233,1.6451682252535542,0.9736423126393906,0.4880694633781091,1.1071744196199236,-0.5488834841031427,0.4716620056305747,Y,0.90887637315316,None,Other
1209,RL,0.05613671053198445,IR1,Lvl,Inside,Gtl,1Fam,-0.19112547466561258,1.3370531708481643,-0.1300359684333373,-0.8425977496710639,Oth,None,-0.5701992272717892,Avg,Avg,CBlock,Avg,None,None,0.4938564861375761,Gd,Yes,Yes,0.08626598633603608,0.20791870586109604,Gd,0.39982459493922096,0.5885972978715879,Attchd,0.2233198135860671,Yes,-0.7550856808805708,-0.726763549635617,None,0.6270112013543436,0.8895006773444329,0.0433405567717209,0.4880694633781091,0.2518251203673524,-0.5488834841031427,-0.12116557863173615,N,-1.4529148442392579,Yes,Other
1210,RL,0.05613671053198445,IR1,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-0.23039897648329685,-0.9891502508347393,Oth,Brick,0.05612757731198625,Avg,Avg,CBlock,Avg,None,BLQ,0.06879289711620519,Avg,Yes,Yes,-1.2682596835626647,0.20791870586109604,Avg,-0.9311018844135527,-0.956887856653243,Attchd,-0.06494288100997651,Yes,0.6785908222615944,-0.726763549635617,Yes,1.7402432746579437,-1.3775019663829307,-0.5674636263737188,-1.4599519703955643,-0.522486983890945,-0.5488834841031427,-0.12116557863173615,N,0.8060587208463149,None,HdBoard
1211,RL,2.060736113327113,IR1,Lvl,Oth,Gtl,1Fam,-0.19112547466561258,1.3370531708481643,-0.43112499258321596,1.0137339317354908,Gable,Brick,-0.10869526599953362,Avg,Avg,CBlock,Avg,Yes,ALQ,0.14516267706692532,Gd,Yes,Yes,-0.1915583570912,-0.5439556925329229,Gd,-0.9311018844135527,0.5885972978715879,Oth,-0.017547331567918045,Yes,-0.7550856808805708,-0.726763549635617,Yes,-0.48622087194925656,0.1338331294353117,-0.06629096328002469,-1.4599519703955643,0.12909334922285734,1.3818649663901739,-0.12116557863173615,N,0.7187797018785603,None,Other
1212,RL,-0.7238452073270576,Reg,Lvl,Oth,Gtl,1Fam,-1.0181450519570003,0.3320927518502745,-2.070387457399222,0.8671814305718155,Gable,None,-0.5701992272717892,Avg,Avg,PConc,Avg,None,None,-0.2292556460554277,Gd,Yes,Yes,-0.4341672579844755,0.20791870586109604,Avg,0.9469140869601315,0.5885972978715879,Oth,0.33728770920494094,Yes,1.1724127288994513,-0.726763549635617,None,1.7402432746579437,-0.6218344184738095,-0.5424049932190341,0.4880694633781091,-0.4856232024559138,3.2715336626176756,-0.12116557863173615,Y,-1.4529148442392579,None,Wd Sdng
